225 225
117 139 2.29536890743371e-13
117 140 5.544719456284479e-13
117 141 1.433370729025057e-12
117 142 3.6128629317306197e-12
117 143 9.261227416847578e-12
117 144 2.2905058175740375e-11
117 145 5.6031789158352585e-11
117 146 1.3666343970167126e-10
117 147 2.3177763427388236e-10
117 148 1.559012981370441e-10
117 149 6.375033301408101e-11
117 150 2.1110560802797182e-11
117 151 8.626750964341858e-19
117 152 2.273386885413418e-18
117 153 5.728238257813838e-18
117 154 1.3658511068008803e-17
117 155 3.684702720867289e-17
117 156 9.17431306622954e-17
117 157 2.2254794391551624e-16
117 158 5.487742787056347e-16
117 159 1.41559316027056e-15
117 160 3.5841287375104035e-15
117 161 8.319033911740558e-15
117 162 1.320151997358039e-14
117 163 8.741391955649309e-15
117 164 2.580129529645544e-15
117 165 8.172452397797457e-16
117 166 8.354661084625781e-19
117 167 2.111913251415993e-18
117 168 5.2322972222321436e-18
117 169 1.265458830946098e-17
117 170 3.2713811487028454e-17
117 171 8.069602660958638e-17
117 172 2.0297613589299033e-16
117 173 5.270328437799918e-16
117 174 1.2763935392422216e-15
117 175 3.105101414018697e-15
117 176 7.45708690899293e-15
117 177 1.2411072289193754e-14
117 178 8.251423106298394e-15
117 179 2.3975570776206582e-15
117 180 7.455424019215371e-16
117 181 4.512555013911703e-18
117 182 1.1826496945250446e-17
117 183 2.9123840893458436e-17
117 184 6.903191027231346e-17
117 185 1.7634924367313737e-16
117 186 4.504337925918173e-16
117 187 1.1512247492153182e-15
117 188 2.9224222015999577e-15
117 189 7.275229872815409e-15
117 190 1.7868588215875522e-14
117 191 4.098397226673503e-14
117 192 6.76639531092102e-14
117 193 4.5597523213428477e-14
117 194 1.3017457057277794e-14
117 195 3.803148150916507e-15
117 196 2.678369667280475e-17
117 197 6.681479704440701e-17
117 198 1.6410977775565777e-16
117 199 4.3444712204179706e-16
117 200 1.1086591994594491e-15
117 201 2.7082074778047633e-15
117 202 6.8541462970896226e-15
117 203 1.7566849966284546e-14
117 204 4.213498179413737e-14
117 205 1.0466978450418618e-13
117 206 2.447602272688565e-13
117 207 3.9165884533337244e-13
117 208 2.5817174941295703e-13
117 209 7.4361245398919e-14
117 210 2.2021969111066733e-14
117 211 5.828811273805835e-17
117 212 1.4818635519021134e-16
117 213 3.7002894101730123e-16
117 214 9.078211186278903e-16
117 215 2.3174303074392855e-15
117 216 5.839168845240396e-15
117 217 1.502270055897719e-14
117 218 3.6767623850837045e-14
117 219 9.445589148611579e-14
117 220 2.286536276426753e-13
117 221 5.432238851122508e-13
117 222 8.699905220977255e-13
117 223 5.587011057072538e-13
117 224 1.5873312459026952e-13
117 225 4.565366130465069e-14
118 1 9.97293220719199e-18
118 2 2.4510169177119098e-17
118 3 6.09595421871865e-17
118 4 1.6230464978893415e-16
118 5 3.8922222245870933e-16
118 6 1.000536707361515e-15
118 7 2.5658831064319853e-15
118 8 6.1565944067010856e-15
118 9 1.6289300226739613e-14
118 10 3.9813067981243317e-14
118 11 1.0133850826904517e-13
118 12 2.4893276111284746e-13
118 13 4.0047324039874663e-13
118 14 2.311435980872559e-13
118 15 6.659571195030726e-14
118 16 9.822164207297601e-18
118 17 2.399635817310807e-17
118 18 6.113816972465473e-17
118 19 1.549320179659209e-16
118 20 3.734535619192671e-16
118 21 9.779832182018829e-16
118 22 2.314418485059385e-15
118 23 5.834782464445369e-15
118 24 1.4894855972664373e-14
118 25 3.54877924159506e-14
118 26 9.148013993403897e-14
118 27 2.214301518150231e-13
118 28 3.565904242287029e-13
118 29 2.1241217077976508e-13
118 30 5.969537918918314e-14
118 31 5.266135404474003e-17
118 32 1.3747936568355755e-16
118 33 3.3477320504488025e-16
118 34 8.578195979719171e-16
118 35 2.1325993238029735e-15
118 36 4.9932160812041254e-15
118 37 1.3449887284558034e-14
118 38 3.2802780596374585e-14
118 39 8.020098152021072e-14
118 40 2.062635600528696e-13
118 41 5.181040736837408e-13
118 42 1.2129232804997606e-12
118 43 1.996019124004945e-12
118 44 1.1491688492535648e-12
118 45 3.056392624977879e-13
118 46 2.876661115717925e-16
118 47 7.49101600901585e-16
118 48 1.917140043919472e-15
118 49 4.8213769042332935e-15
118 50 1.1555905590105493e-14
118 51 3.2071248697807214e-14
118 52 7.686250244909125e-14
118 53 1.997793643441105e-13
118 54 4.907857503421907e-13
118 55 1.2141727119646354e-12
118 56 3.1062469059873468e-12
118 57 7.2470823516168594e-12
118 58 1.1701381930155428e-11
118 59 6.679787158145172e-12
118 60 1.8300641250749604e-12
118 61 6.551160834782726e-16
118 62 1.5337885258852257e-15
118 63 4.123462586329778e-15
118 64 1.0468599787223058e-14
118 65 2.577422991805223e-14
118 66 6.520800292440374e-14
118 67 1.7200878781316924e-13
118 68 4.320816354983973e-13
118 69 1.0599772538554197e-12
118 70 2.5650257825219653e-12
118 71 6.754573976659921e-12
118 72 1.5198616178253566e-11
118 73 2.4674579306342337e-11
118 74 1.403024206112351e-11
118 75 3.692112162028925e-12
118 76 1.3209497762965818e-15
118 77 3.4880065255334667e-15
118 78 8.784237602687241e-15
118 79 2.1262657258935344e-14
118 80 5.5367362756694095e-14
118 81 1.3943133240388263e-13
118 82 3.498179954256402e-13
118 83 8.526930680790064e-13
118 84 2.1582019309516147e-12
118 85 5.4363279907970076e-12
118 86 1.4068999796963524e-11
118 87 3.389568437485167e-11
118 88 6.069015229385546e-11
118 89 3.6547803884901726e-11
118 90 1.53614774586508e-11
118 91 2.6672996817417065e-15
118 92 6.818836515356937e-15
118 93 1.733385429216441e-14
118 94 4.552059614734667e-14
118 95 1.08960355795879e-13
118 96 2.7079462915234787e-13
118 97 7.024272744621934e-13
118 98 1.7447687504980568e-12
118 99 4.502062913196202e-12
118 100 1.104503457414937e-11
118 101 2.7658123464208474e-11
118 102 6.819786854302347e-11
118 103 1.1154297225942601e-10
118 104 6.985299558375525e-11
118 105 2.769355319761071e-11
118 106 9.887194889441276e-15
118 107 2.4633149951952236e-14
118 108 5.728297149296096e-14
118 109 1.2909732614380095e-13
118 110 3.102021558684999e-13
118 111 8.121661658045782e-13
118 112 2.0132456529794784e-12
118 113 4.878006299966487e-12
118 114 1.2678517279514196e-11
118 115 3.1398797580943303e-11
118 116 8.141767703325513e-11
118 117 2.2684697852249442e-10
118 118 4.5669968868456993e-10
118 119 1.7576785197607724e-10
118 120 4.935560686545657e-11
118 121 6.321086758723299e-15
118 122 1.5729923678633668e-14
118 123 3.8954166161322625e-14
118 124 9.224661841274317e-14
118 125 2.4789167325757345e-13
118 126 5.742207842429251e-13
118 127 1.4881265916621682e-12
118 128 3.6957933537464576e-12
118 129 9.344198117513373e-12
118 130 2.3314486682295398e-11
118 131 5.895543826760646e-11
118 132 1.390772900053685e-10
118 133 2.382832840569174e-10
118 134 1.418819368191273e-10
118 135 4.9956009049140155e-11
118 136 6.7447129054697305e-15
118 137 1.6760621208166438e-14
118 138 4.038328570270829e-14
118 139 1.0443016778746003e-13
118 140 2.5126846437559414e-13
118 141 6.483725853891425e-13
118 142 1.6469016528824725e-12
118 143 4.220418260815037e-12
118 144 1.0489461762732216e-11
118 145 2.605023321912964e-11
118 146 6.629860334372614e-11
118 147 1.5495505087312375e-10
118 148 2.6094295730687667e-10
118 149 1.5959095474931188e-10
118 150 5.3229659971697955e-11
118 151 3.4076943810390585e-19
118 152 8.977281367534466e-19
118 153 2.260166387072534e-18
118 154 5.383300000727391e-18
118 155 1.4519007236031354e-17
118 156 3.6085900428970083e-17
118 157 8.823197588161778e-17
118 158 2.1767604018380572e-16
118 159 5.661865556598863e-16
118 160 1.468961534787987e-15
118 161 3.684546543724179e-15
118 162 8.512798095312023e-15
118 163 1.3960301312794207e-14
118 164 7.315142774248593e-15
118 165 2.0135058962671242e-15
118 166 3.3075111656496796e-19
118 167 8.35809342558313e-19
118 168 2.06905693171855e-18
118 169 4.99867451833024e-18
118 170 1.291903878076296e-17
118 171 3.181067942759574e-17
118 172 8.065059307920363e-17
118 173 2.0951556973534186e-16
118 174 5.116368111388155e-16
118 175 1.2754023971370967e-15
118 176 3.309614228313282e-15
118 177 8.015405257371145e-15
118 178 1.318340498353456e-14
118 179 6.7732001982210355e-15
118 180 1.8417658853927655e-15
118 181 1.7951878439998378e-18
118 182 4.703308293202553e-18
118 183 1.1573033452931095e-17
118 184 2.7401693510132802e-17
118 185 6.998320221806345e-17
118 186 1.7842916379053774e-16
118 187 4.596641819222231e-16
118 188 1.1674640883836484e-15
118 189 2.930459952412106e-15
118 190 7.374775847474696e-15
118 191 1.827268878053741e-14
118 192 4.384872287532757e-14
118 193 7.292025940918483e-14
118 194 3.6490769189437264e-14
118 195 9.449089720190447e-15
118 196 1.0626417113830678e-17
118 197 2.650014133629031e-17
118 198 6.503690476963081e-17
118 199 1.7198478649543177e-16
118 200 4.38772503509269e-16
118 201 1.0698996118547555e-15
118 202 2.7293244258701648e-15
118 203 6.9986281096326506e-15
118 204 1.692612817315666e-14
118 205 4.308457520322376e-14
118 206 1.0885218879630738e-13
118 207 2.533425954127717e-13
118 208 4.126483615398332e-13
118 209 2.092139888405186e-13
118 210 5.450984220620631e-14
118 211 2.3016275405669106e-17
118 212 5.849533676986124e-17
118 213 1.4594738608618814e-16
118 214 3.5767329760311117e-16
118 215 9.128123010609825e-16
118 216 2.295915537196117e-15
118 217 5.953817388670681e-15
118 218 1.457883636264177e-14
118 219 3.776515576961272e-14
118 220 9.368103035994663e-14
118 221 2.405160251793441e-13
118 222 5.608663224784459e-13
118 223 8.921945884183095e-13
118 224 4.503371699668571e-13
118 225 1.1241179259048501e-13
119 1 3.3838717002624263e-18
119 2 8.316202019662153e-18
119 3 2.0700756079271674e-17
119 4 5.516363289163293e-17
119 5 1.3229796180428796e-16
119 6 3.4000438993227674e-16
119 7 8.694808424791679e-16
119 8 2.1072633997892002e-15
119 9 5.576884026288682e-15
119 10 1.3746977706469639e-14
119 11 3.590866318516574e-14
119 12 9.604501569208455e-14
119 13 2.3973903963077606e-13
119 14 4.0994523312691487e-13
119 15 2.0354678389636342e-13
119 16 3.3569680605033054e-18
119 17 8.20109738419548e-18
119 18 2.091226912740985e-17
119 19 5.303996463054109e-17
119 20 1.2785846768273997e-16
119 21 3.3474992377925203e-16
119 22 7.899211143404703e-16
119 23 2.0112427991273875e-15
119 24 5.13473346258527e-15
119 25 1.2332901171964817e-14
119 26 3.2597843540395795e-14
119 27 8.579488076470078e-14
119 28 2.1382913919884585e-13
119 29 3.763538783861445e-13
119 30 1.826327473620867e-13
119 31 1.8285867687025515e-17
119 32 4.773594028873242e-17
119 33 1.1633565124617307e-16
119 34 2.9834775989619223e-16
119 35 7.417546917056238e-16
119 36 1.7362947993941542e-15
119 37 4.6630929061169845e-15
119 38 1.14824497648162e-14
119 39 2.8066374470269518e-14
119 40 7.269628333683258e-14
119 41 1.8688087009653617e-13
119 42 4.742587144605081e-13
119 43 1.2012401939767836e-12
119 44 2.0318283886307237e-12
119 45 9.369406139831195e-13
119 46 9.901182039429149e-17
119 47 2.578248364779045e-16
119 48 6.603839395738039e-16
119 49 1.662200185602775e-15
119 50 3.9842183444935404e-15
119 51 1.105471146004346e-14
119 52 2.6416450876432927e-14
119 53 6.933336015466525e-14
119 54 1.7030615605679106e-13
119 55 4.2451242459888835e-13
119 56 1.1124965858638248e-12
119 57 2.818113354288413e-12
119 58 7.025920973067275e-12
119 59 1.1826515263592023e-11
119 60 5.601555675155578e-12
119 61 2.220050968464111e-16
119 62 5.197542669908463e-16
119 63 1.3984955735091883e-15
119 64 3.553577338869365e-15
119 65 8.749772949918024e-15
119 66 2.2131305550505126e-14
119 67 5.821444541947921e-14
119 68 1.4770974313266152e-13
119 69 3.624114655970871e-13
119 70 8.846397687712794e-13
119 71 2.39092048810013e-12
119 72 5.859138271400616e-12
119 73 1.476579932267634e-11
119 74 2.4888819207814916e-11
119 75 1.1281586326835524e-11
119 76 4.979880664131725e-16
119 77 1.3203183939459302e-15
119 78 3.361768911516017e-15
119 79 8.246620065475e-15
119 80 2.1540870175565087e-14
119 81 5.422073651139458e-14
119 82 1.3549164795852835e-13
119 83 3.3331436556829447e-13
119 84 8.431880056430264e-13
119 85 2.136552161129367e-12
119 86 5.615386449465546e-12
119 87 1.419236795825896e-11
119 88 3.758420773892374e-11
119 89 6.765111436438764e-11
119 90 4.10865887734979e-11
119 91 1.0055292327903857e-15
119 92 2.583187550195058e-15
119 93 6.6515794607517e-15
119 94 1.774395581147915e-14
119 95 4.263242474460902e-14
119 96 1.0587741184936778e-13
119 97 2.736208507265931e-13
119 98 6.863629801602524e-13
119 99 1.7709403261211507e-12
119 100 4.371152424375624e-12
119 101 1.1147983194110765e-11
119 102 2.8996050888181552e-11
119 103 6.997533533191148e-11
119 104 1.28341706587878e-10
119 105 7.424553788065678e-11
119 106 -4.500663309670218e-16
119 107 -8.351645744168885e-17
119 108 5.442173996031419e-15
119 109 3.08364456012998e-14
119 110 8.729399133165171e-14
119 111 2.1891682710941752e-13
119 112 5.383156161499266e-13
119 113 1.3287703736818956e-12
119 114 3.444768656135628e-12
119 115 8.55332539982265e-12
119 116 2.218615222899184e-11
119 117 6.05621577036118e-11
119 118 1.7576785197607724e-10
119 119 3.870248586225695e-10
119 120 1.4538047615148234e-10
119 121 2.281048014937975e-15
119 122 5.71361426782864e-15
119 123 1.4382998045407847e-14
119 124 3.474964038426371e-14
119 125 9.384497342038071e-14
119 126 2.1712774584417154e-13
119 127 5.607872354446347e-13
119 128 1.406760733092624e-12
119 129 3.5574108249283135e-12
119 130 8.938754115679149e-12
119 131 2.3103818214287006e-11
119 132 5.798170428859439e-11
119 133 1.4812422046288712e-10
119 134 2.586678934128324e-10
119 135 1.36560403608768e-10
119 136 2.406738302995211e-15
119 137 6.021687547993651e-15
119 138 1.47566306437768e-14
119 139 3.896007990116058e-14
119 140 9.422440944599449e-14
119 141 2.4283187669453306e-13
119 142 6.147258414007804e-13
119 143 1.5912834872296168e-12
119 144 3.955110848692684e-12
119 145 9.894902693720228e-12
119 146 2.573247844765989e-11
119 147 6.412071414585e-11
119 148 1.61498376296216e-10
119 149 2.908179823950627e-10
119 150 1.4609587733564656e-10
119 151 7.76639531385275e-20
119 152 2.0464786120363922e-19
119 153 5.159843990976844e-19
119 154 1.2312157750661578e-18
119 155 3.3216614095163027e-18
119 156 8.253799032501134e-18
119 157 2.0124197812358165e-17
119 158 5.044011323763486e-17
119 159 1.3161082470973765e-16
119 160 3.4855022416492533e-16
119 161 9.25161840639539e-16
119 162 2.480442612322162e-15
119 163 7.221355780714445e-15
119 164 1.3841081659208976e-14
119 165 5.9768574099792596e-15
119 166 7.635052972565311e-20
119 167 1.9298271881588292e-19
119 168 4.784180968446806e-19
119 169 1.1578898841054185e-18
119 170 2.9934186466371517e-18
119 171 7.36900516380362e-18
119 172 1.8628603998921015e-17
119 173 4.9150354790288205e-17
119 174 1.2033895930777275e-16
119 175 3.0596168347694175e-16
119 176 8.385740971116242e-16
119 177 2.3498034379658403e-15
119 178 6.833762229052961e-15
119 179 1.2797246920169719e-14
119 180 5.476615824752043e-15
119 181 4.2606591608135427e-19
119 182 1.116514465050473e-18
119 183 2.7511310707662e-18
119 184 6.525187299083154e-18
119 185 1.6669539759264052e-17
119 186 4.248843540352734e-17
119 187 1.0912160039189757e-16
119 188 2.8129154534402377e-16
119 189 7.07350205290757e-16
119 190 1.8116737458602313e-15
119 191 4.721314066241041e-15
119 192 1.3025104365900755e-14
119 193 3.796840736609179e-14
119 194 6.873333667286461e-14
119 195 2.8200534499002003e-14
119 196 2.483834317426495e-18
119 197 6.195574726691089e-18
119 198 1.5226776099673863e-17
119 199 4.0337027057264456e-17
119 200 1.0293819536199244e-16
119 201 2.5093137417811187e-16
119 202 6.382221960448872e-16
119 203 1.6615674193788292e-15
119 204 4.027155218903052e-15
119 205 1.0443108384493446e-14
119 206 2.7808794960759928e-14
119 207 7.472595753802822e-14
119 208 2.1424764456910661e-13
119 209 3.94842863819283e-13
119 210 1.6226496356003957e-13
119 211 5.23410744414078e-18
119 212 1.3305552336002739e-17
119 213 3.324631445533586e-17
119 214 8.162539617841897e-17
119 215 2.0837915534374417e-16
119 216 5.239938971525875e-16
119 217 1.3550212755703861e-15
119 218 3.3710566635080327e-15
119 219 8.760295849265087e-15
119 220 2.218486265166693e-14
119 221 6.029014175354323e-14
119 222 1.6322828558044572e-13
119 223 4.613025079485902e-13
119 224 8.52356033350832e-13
119 225 3.3353163501703536e-13
120 1 8.366898575893981e-19
120 2 2.056364445004133e-18
120 3 5.108241355441176e-18
120 4 1.3593831943479718e-17
120 5 3.258550729901521e-17
120 6 8.375901205372342e-17
120 7 2.1432087967989542e-16
120 8 5.166662279722635e-16
120 9 1.3860081651929788e-15
120 10 3.4016554747452636e-15
120 11 8.941831839098446e-15
120 12 2.436502224042512e-14
120 13 6.525431823055388e-14
120 14 1.9229604113090822e-13
120 15 3.861193932618916e-13
120 16 8.206427575757381e-19
120 17 2.0049580729899583e-18
120 18 5.102073803855342e-18
120 19 1.2922820557044827e-17
120 20 3.1136470734260514e-17
120 21 8.15361596007217e-17
120 22 1.9253401899660715e-16
120 23 4.877596134801885e-16
120 24 1.2629268258680558e-15
120 25 3.023678029584743e-15
120 26 8.061021889108466e-15
120 27 2.1687788721243507e-14
120 28 5.823073365691392e-14
120 29 1.7697124599652716e-13
120 30 3.4642466246164376e-13
120 31 4.359641985425888e-18
120 32 1.1381808677109558e-17
120 33 2.7681861760689853e-17
120 34 7.089635311458726e-17
120 35 1.7617964660060935e-16
120 36 4.1251740418347396e-16
120 37 1.1088540438921219e-15
120 38 2.718646611493404e-15
120 39 6.747948664458357e-15
120 40 1.7468824875062078e-14
120 41 4.5528135383097435e-14
120 42 1.1900443945504762e-13
120 43 3.2754226692452097e-13
120 44 9.605594784999763e-13
120 45 1.7769351081551732e-12
120 46 2.3946925877254864e-17
120 47 6.236136394882403e-17
120 48 1.5940494036992018e-16
120 49 4.006836738667476e-16
120 50 9.599601621085634e-16
120 51 2.6642164227346194e-15
120 52 6.371515750237362e-15
120 53 1.6645118041649624e-14
120 54 4.149515490596162e-14
120 55 1.0325238707038622e-13
120 56 2.736331306996659e-13
120 57 7.109669492887298e-13
120 58 1.915711321139814e-12
120 59 5.57483193251903e-12
120 60 1.0623503755817102e-11
120 61 5.500885435425688e-17
120 62 1.287928647947429e-16
120 63 3.4583160653587466e-16
120 64 8.775510327569479e-16
