225 225
123 175 6.601497593953803e-14
123 176 3.503391085827825e-14
123 177 2.0631723100519893e-14
123 178 1.204653992928995e-14
123 179 5.900191537092249e-15
123 180 2.4484590149264878e-15
123 181 4.4239408561651765e-13
123 182 1.0299686801883985e-12
123 183 2.1943141847045918e-12
123 184 3.2653732171865506e-12
123 185 3.150898823735784e-12
123 186 2.384464112292657e-12
123 187 1.344037607105901e-12
123 188 6.173726062663781e-13
123 189 2.236243920789449e-13
123 190 1.0028852518322197e-13
123 191 5.290598223110465e-14
123 192 3.20112228826594e-14
123 193 1.8274583944455375e-14
123 194 9.01973689844549e-15
123 195 3.476806013600474e-15
123 196 5.770134202647188e-13
123 197 1.3040027490814578e-12
123 198 2.736132956384426e-12
123 199 4.181271220669932e-12
123 200 4.226231434569118e-12
123 201 3.0765374510667292e-12
123 202 1.7831838807491227e-12
123 203 7.86919858350385e-13
123 204 3.1338120856337544e-13
123 205 1.3291545893565734e-13
123 206 6.986022835218188e-14
123 207 4.26264888456254e-14
123 208 2.3361494718422288e-14
123 209 1.1689493721229705e-14
123 210 4.639553540685876e-15
123 211 6.120101343834261e-13
123 212 1.438042432938603e-12
123 213 3.0585035881102073e-12
123 214 4.780952991070023e-12
123 215 4.660451457990119e-12
123 216 3.399022158262333e-12
123 217 1.9163675715877362e-12
123 218 8.689308065786815e-13
123 219 3.3002396458140524e-13
123 220 1.4383368010650132e-13
123 221 7.696967709547875e-14
123 222 4.598004710952457e-14
123 223 2.570204312991663e-14
123 224 1.2337024325138818e-14
123 225 4.808964815839508e-15
124 1 9.922877240188605e-14
124 2 2.4031819557867333e-13
124 3 5.109433954019661e-13
124 4 9.246731006187437e-13
124 5 1.2042279832664138e-12
124 6 1.0905303030321024e-12
124 7 7.520474758783307e-13
124 8 4.131449036615656e-13
124 9 1.7560656093657945e-13
124 10 6.66189011435652e-14
124 11 2.9769611808386604e-14
124 12 1.6038701290190872e-14
124 13 9.423250596035437e-15
124 14 5.474459883308355e-15
124 15 2.762298780581869e-15
124 16 2.774282498061892e-13
124 17 6.852681441636325e-13
124 18 1.4285175918009495e-12
124 19 2.6257921630940262e-12
124 20 3.6236890642021024e-12
124 21 3.41118179476314e-12
124 22 2.4923925385150834e-12
124 23 1.3274434139979625e-12
124 24 5.855419590921797e-13
124 25 2.2631067002881144e-13
124 26 9.781781556067981e-14
124 27 5.0722263700882354e-14
124 28 2.96063476103848e-14
124 29 1.660513835737195e-14
124 30 7.836392395140248e-15
124 31 4.083353111634429e-13
124 32 1.0089232801388878e-12
124 33 2.2974278893931775e-12
124 34 4.011827878545751e-12
124 35 5.424524789655788e-12
124 36 5.402715810402304e-12
124 37 4.079012707128495e-12
124 38 2.2649267369852342e-12
124 39 9.517113928374901e-13
124 40 3.6393048794716193e-13
124 41 1.5228798618612255e-13
124 42 7.855424186765398e-14
124 43 4.7101440918462045e-14
124 44 2.429435549751449e-14
124 45 1.143339913627317e-14
124 46 5.588285586088068e-13
124 47 1.3259534968190043e-12
124 48 2.8760791027087268e-12
124 49 5.1279330917991805e-12
124 50 7.055812411528106e-12
124 51 7.065130076342204e-12
124 52 5.438361248356205e-12
124 53 2.849373824710205e-12
124 54 1.1974617657544586e-12
124 55 4.624375506769476e-13
124 56 1.9698844398745431e-13
124 57 1.0444551426852556e-13
124 58 5.78856658273394e-14
124 59 3.105590945318277e-14
124 60 1.444389969354951e-14
124 61 5.905510806045084e-13
124 62 1.4340260925641656e-12
124 63 3.1912365184548398e-12
124 64 5.72686836615671e-12
124 65 7.801663657105582e-12
124 66 8.031530668394418e-12
124 67 5.8863409459706185e-12
124 68 3.1318592018652316e-12
124 69 1.3014683769460573e-12
124 70 5.042966343995505e-13
124 71 2.1454735650095485e-13
124 72 1.106070594555185e-13
124 73 6.31101055890634e-14
124 74 3.376865928930223e-14
124 75 1.638606572998029e-14
124 76 9.56251413706436e-12
124 77 2.234611614076682e-11
124 78 4.235167401609645e-11
124 79 6.181082016896628e-11
124 80 4.260078532502532e-11
124 81 1.9501920239093762e-11
124 82 8.177293925033241e-12
124 83 3.5443483326765343e-12
124 84 1.3375027002966994e-12
124 85 4.942786679883841e-13
124 86 2.1359452881219313e-13
124 87 1.1591879800092258e-13
124 88 6.199635317219207e-14
124 89 3.449977549473162e-14
124 90 1.6153428991551657e-14
124 91 1.9858243774254285e-11
124 92 4.738688869064237e-11
124 93 9.552343546263442e-11
124 94 1.3589357496270774e-10
124 95 9.46762276831865e-11
124 96 4.135369373186587e-11
124 97 1.8165843151863027e-11
124 98 7.577646783081172e-12
124 99 2.6852492759871073e-12
124 100 1.0389776545482645e-12
124 101 4.4768151048477273e-13
124 102 2.520308350328998e-13
124 103 1.3934392379688075e-13
124 104 7.166141678125953e-14
124 105 3.327945265107648e-14
124 106 3.727107816991219e-11
124 107 8.490944573286625e-11
124 108 1.7346760716310489e-10
124 109 2.5532656257213943e-10
124 110 1.6775363332508706e-10
124 111 7.524538781205609e-11
124 112 3.197035982205905e-11
124 113 1.2088006574462839e-11
124 114 4.259192067034436e-12
124 115 1.7073183071888382e-12
124 116 7.841842153288188e-13
124 117 4.2845074535014023e-13
124 118 2.3219540229937993e-13
124 119 1.1261394861147148e-13
124 120 4.6396662707032204e-14
124 121 1.077783344552744e-09
124 122 2.4836302806537296e-09
124 123 5.1010838852678164e-09
124 124 2.2040128827162727e-07
124 125 4.879967496965534e-09
124 126 1.678384746096985e-09
124 127 4.752052071726643e-10
124 128 1.1889687271931593e-10
124 129 2.8215477917303333e-11
124 130 8.377001937023482e-12
124 131 2.9129857016736635e-12
124 132 1.1580733268952382e-12
124 133 4.991288323059971e-13
124 134 2.0315339712180054e-13
124 135 7.726426976045448e-14
124 136 7.254442316977739e-11
124 137 1.7027960083455297e-10
124 138 3.361247093836219e-10
124 139 4.924830789105525e-10
124 140 3.2554971186808187e-10
124 141 1.2618797850631334e-10
124 142 5.0305794179493715e-11
124 143 1.9753585073672674e-11
124 144 7.275857653398676e-12
124 145 2.750938611873765e-12
124 146 1.365254710887588e-12
124 147 6.845938411476933e-13
124 148 3.769204456044994e-13
124 149 1.818219490156269e-13
124 150 7.101283667778945e-14
124 151 1.2902149199871445e-13
124 152 3.234645169286837e-13
124 153 6.897739484715095e-13
124 154 1.147992447468427e-12
124 155 1.4326563739303547e-12
124 156 1.1530261130607143e-12
124 157 6.532778761318341e-13
124 158 2.933987859306792e-13
124 159 1.1709922165649982e-13
124 160 5.055011778275025e-14
124 161 2.872887084532863e-14
124 162 1.655884221247651e-14
124 163 9.62560092927386e-15
124 164 4.985173686898143e-15
124 165 1.9713861179828663e-15
124 166 4.809097277768821e-13
124 167 1.0628682071353135e-12
124 168 2.329886541816584e-12
124 169 4.020254607579593e-12
124 170 4.669286743424604e-12
124 171 3.700618569322705e-12
124 172 2.1854125758531814e-12
124 173 9.52213568337186e-13
124 174 3.6773970269383184e-13
124 175 1.6091213706809347e-13
124 176 8.501667644839256e-14
124 177 5.014903613113834e-14
124 178 2.925927080371886e-14
124 179 1.4333993899520203e-14
124 180 5.9471982032257244e-15
124 181 6.263520129497285e-13
124 182 1.4868527801034264e-12
124 183 3.3270409456243487e-12
124 184 5.585260510657888e-12
124 185 6.73077797915921e-12
124 186 5.524142376633539e-12
124 187 3.240379017151333e-12
124 188 1.4962765608986092e-12
124 189 5.410390564110275e-13
124 190 2.444495791545926e-13
124 191 1.2838637860696673e-13
124 192 7.780890180458799e-14
124 193 4.4386234657089135e-14
124 194 2.1912697602086163e-14
124 195 8.44499387463415e-15
124 196 8.167421784408897e-13
124 197 1.8819707168531e-12
124 198 4.147528703945385e-12
124 199 7.150352304426509e-12
124 200 9.027495797476229e-12
124 201 7.127562314632121e-12
124 202 4.299374134782638e-12
124 203 1.9072401762960627e-12
124 204 7.581951556223585e-13
124 205 3.2397378076569423e-13
124 206 1.6952882479864722e-13
124 207 1.0361116551042816e-13
124 208 5.674155941708137e-14
124 209 2.839867399222308e-14
124 210 1.12692433214695e-14
124 211 8.66216220527469e-13
124 212 2.075271065357395e-12
124 213 4.635864126513662e-12
124 214 8.175370591927229e-12
124 215 9.954907311731042e-12
124 216 7.874702852253418e-12
124 217 4.620564066542759e-12
124 218 2.1060225685771617e-12
124 219 7.984599726763701e-13
124 220 3.5058545872764375e-13
124 221 1.8678115065503957e-13
124 222 1.1176257427339548e-13
124 223 6.242639329754072e-14
124 224 2.997180452212708e-14
124 225 1.1680732410974823e-14
125 1 1.0108541784034187e-13
125 2 2.546321831237785e-13
125 3 5.941107464365191e-13
125 4 1.309296686149761e-12
125 5 2.321206594404266e-12
125 6 2.6117469563458315e-12
125 7 1.958188508396394e-12
125 8 1.1092548223241886e-12
125 9 4.759412933273409e-13
125 10 1.8023257964757852e-13
125 11 8.118036611222434e-14
125 12 4.351960728779655e-14
125 13 2.559498295081129e-14
125 14 1.4863590651884054e-14
125 15 7.499473535973343e-15
125 16 2.818396467204479e-13
125 17 7.241570364676535e-13
125 18 1.6570391940616727e-12
125 19 3.711095346960088e-12
125 20 6.978996362420676e-12
125 21 8.169107587273323e-12
125 22 6.490753381450342e-12
125 23 3.564528713389304e-12
125 24 1.5870366093974648e-12
125 25 6.122610860263047e-13
125 26 2.6673467413444807e-13
125 27 1.376317641967935e-13
125 28 8.041498175396276e-14
125 29 4.508426996904267e-14
125 30 2.1275315942575867e-14
125 31 4.140238533575479e-13
125 32 1.0641908100742153e-12
125 33 2.660440534397186e-12
125 34 5.6626211468215446e-12
125 35 1.04412110749439e-11
125 36 1.2938014580365731e-11
125 37 1.0623859587291557e-11
125 38 6.082462122221832e-12
125 39 2.5795651636696254e-12
125 40 9.845711740111118e-13
125 41 4.1526337726336535e-13
125 42 2.1315360681460622e-13
125 43 1.279337015863152e-13
125 44 6.596110656758481e-14
125 45 3.104095049894016e-14
125 46 5.661243172732967e-13
125 47 1.3974252901316967e-12
125 48 3.3280133794865388e-12
125 49 7.233778322351335e-12
125 50 1.3577614202248051e-11
125 51 1.691878940663481e-11
125 52 1.416501917523277e-11
125 53 7.65230589935267e-12
125 54 3.24567827857944e-12
125 55 1.2510667005780938e-12
125 56 5.37148275329877e-13
125 57 2.8340935585113045e-13
125 58 1.5722485156525216e-13
125 59 8.431926867798727e-14
125 60 3.921425976882183e-14
125 61 5.981135888255186e-13
125 62 1.510964924220812e-12
125 63 3.69189867344001e-12
125 64 8.077334608442734e-12
125 65 1.5011756306198905e-11
125 66 1.9232938751866798e-11
125 67 1.5332069431244692e-11
125 68 8.411048793375305e-12
125 69 3.5275952471636123e-12
125 70 1.364310011003319e-12
125 71 5.850261853987613e-13
125 72 3.0012876229345213e-13
125 73 1.71415029646984e-13
125 74 9.168460242864806e-14
125 75 4.448711318550078e-14
125 76 2.8839096595610335e-12
125 77 7.64730404554346e-12
125 78 1.9123049949451417e-11
125 79 4.776449296876716e-11
125 80 7.634823749613937e-11
125 81 5.114565296434334e-11
125 82 2.231456907854354e-11
125 83 9.615384686294877e-12
125 84 3.627989317236131e-12
125 85 1.3303975728240334e-12
125 86 5.813384972115923e-13
125 87 3.151014315158234e-13
125 88 1.6830737065323597e-13
125 89 9.380043338334528e-14
125 90 4.3819264656425084e-14
125 91 5.895686462024803e-12
125 92 1.5986903596936792e-11
125 93 4.262768627610563e-11
125 94 1.0418061705636768e-10
125 95 1.6940044685518098e-10
125 96 1.088027171878749e-10
125 97 4.9743261405750634e-11
125 98 2.0590813058574948e-11
125 99 7.287467526661597e-12
125 100 2.794173827643728e-12
125 101 1.2175229507096823e-12
125 102 6.852362452262596e-13
125 103 3.782603539339186e-13
125 104 1.9485728654637553e-13
125 105 9.026912688676041e-14
125 106 1.0249512610039491e-11
125 107 2.6739713965713922e-11
125 108 7.32881273150672e-11
125 109 1.8921111471159907e-10
125 110 2.995080998334185e-10
125 111 2.0058646763993526e-10
125 112 8.832123662884108e-11
125 113 3.2909504629033656e-11
125 114 1.155828844223032e-11
125 115 4.58469910295082e-12
125 116 2.130912311519729e-12
125 117 1.1654652177834388e-12
125 118 6.302135975820735e-13
125 119 3.06314433408923e-13
125 120 1.2581677242420071e-13
125 121 2.611000249416527e-10
125 122 6.976938981247816e-10
125 123 1.964355968383225e-09
125 124 4.879967496965534e-09
125 125 1.0783600914052844e-07
125 126 4.658148750577074e-09
125 127 1.3884232194079266e-09
125 128 3.3215250790294546e-10
125 129 7.681161618866689e-11
125 130 2.1615869938834442e-11
125 131 7.751873108641822e-12
125 132 3.2232020957785955e-12
125 133 1.3436998956262627e-12
125 134 5.686140665343658e-13
125 135 2.0525167570375035e-13
125 136 1.802987168062939e-11
125 137 4.90126060709968e-11
125 138 1.324055187384901e-10
125 139 3.500027605524503e-10
125 140 5.808864635220766e-10
125 141 3.4221975057536073e-10
125 142 1.4050701562262898e-10
125 143 5.3875957887611486e-11
125 144 1.9736689436568843e-11
125 145 7.373714826359356e-12
125 146 3.706195976757436e-12
125 147 1.863343185595498e-12
125 148 1.022817950156923e-12
125 149 4.947994942996189e-13
125 150 1.9249687550841442e-13
125 151 1.1642365791922267e-13
125 152 3.050048205658165e-13
125 153 7.216640056367553e-13
125 154 1.498584996214269e-12
125 155 2.666245442627572e-12
125 156 2.762191867305956e-12
125 157 1.7166863014835166e-12
125 158 7.932625417248919e-13
125 159 3.17882422851179e-13
125 160 1.3669934289861892e-13
125 161 7.825261299002584e-14
125 162 4.494466911546126e-14
125 163 2.6140265302696004e-14
125 164 1.3535252169326439e-14
125 165 5.352005709242503e-15
125 166 4.327798321111505e-13
125 167 9.996080159382938e-13
125 168 2.4318710156750734e-12
125 169 5.238552957744744e-12
125 170 8.683094372924838e-12
125 171 8.865749364983502e-12
125 172 5.744357179444541e-12
125 173 2.575000573682881e-12
125 174 9.983063143353513e-13
125 175 4.351391575769714e-13
125 176 2.315653507783386e-13
125 177 1.3611738630701523e-13
125 178 7.945920482445825e-14
125 179 3.8918272241930717e-14
125 180 1.614569806836783e-14
125 181 5.625930628429974e-13
125 182 1.3957999862504863e-12
125 183 3.4669269366750153e-12
125 184 7.268590078830306e-12
125 185 1.2509972581140997e-11
125 186 1.3235085667037823e-11
125 187 8.519032010870755e-12
125 188 4.046805855002876e-12
125 189 1.468784654816084e-12
125 190 6.610362260413839e-13
125 191 3.4968714732412834e-13
125 192 2.1119432638699436e-13
125 193 1.2053912939899614e-13
125 194 5.949526260034401e-14
125 195 2.2926799344764062e-14
125 196 7.329808853255817e-13
125 197 1.7652828498446746e-12
125 198 4.31872850614284e-12
125 199 9.300126613200453e-12
125 200 1.677469224988436e-11
125 201 1.7077026807106994e-11
125 202 1.13041656228132e-11
125 203 5.158599303335013e-12
125 204 2.0583217445800257e-12
125 205 8.760811856995964e-13
125 206 4.617449683100535e-13
125 207 2.8122919563011796e-13
125 208 1.5409216915799108e-13
125 209 7.710538143871089e-14
125 210 3.05941718482062e-14
125 211 7.771931555075929e-13
125 212 1.9461458023351136e-12
125 213 4.826206360263348e-12
125 214 1.0631606509868006e-11
125 215 1.8496726884814155e-11
125 216 1.886722821043858e-11
125 217 1.2148966958020102e-11
125 218 5.696351978167241e-12
125 219 2.167635237746175e-12
125 220 9.480428335309472e-13
125 221 5.087339331992469e-13
125 222 3.0335453205377823e-13
125 223 1.695303395309909e-13
125 224 8.137660077129488e-14
125 225 3.171129508549663e-14
126 1 8.690876214330117e-14
126 2 2.2046041365864546e-13
126 3 5.262235330946878e-13
126 4 1.2483291535525159e-12
126 5 2.749749417156116e-12
126 6 4.5522561613847485e-12
126 7 4.411135674466063e-12
126 8 2.741296899379781e-12
126 9 1.209564051290722e-12
126 10 4.59512449569009e-13
126 11 2.061346478887177e-13
126 12 1.1131674521427272e-13
126 13 6.523184211473833e-14
126 14 3.789958049422923e-14
126 15 1.9118747179748817e-14
126 16 2.41465419507974e-13
126 17 6.247775714650581e-13
126 18 1.4625794704338565e-12
126 19 3.526564088446166e-12
126 20 8.246512925864263e-12
126 21 1.422707310356661e-11
126 22 1.4624960335873952e-11
126 23 8.811807120673005e-12
126 24 4.033668901196542e-12
126 25 1.560928623164333e-12
126 26 6.772909465575592e-13
126 27 3.5203533906367425e-13
126 28 2.0494864496615715e-13
126 29 1.1495688303832673e-13
126 30 5.423814546596782e-14
126 31 3.538472812334996e-13
126 32 9.158993740780858e-13
126 33 2.3425119273824043e-12
126 34 5.368597712511761e-12
126 35 1.2315741543605469e-11
126 36 2.2519847957168423e-11
126 37 2.394185988900141e-11
126 38 1.503962889976595e-11
126 39 6.556642623113664e-12
126 40 2.5100395449611475e-12
126 41 1.0544281537600088e-12
126 42 5.451760537766663e-13
126 43 3.260583171364706e-13
126 44 1.6818893211987904e-13
126 45 7.913414615804312e-14
126 46 4.833124533150408e-13
126 47 1.201383696829249e-12
126 48 2.927121664183146e-12
126 49 6.851085133063666e-12
126 50 1.6002591422005734e-11
126 51 2.94413970867075e-11
126 52 3.1924706756706796e-11
126 53 1.8923126704350052e-11
126 54 8.249954740588965e-12
126 55 3.189393331781635e-12
126 56 1.3639127232713342e-12
126 57 7.248709684382532e-13
126 58 4.0071214564816947e-13
126 59 2.149988342010816e-13
126 60 9.997075565045933e-14
126 61 5.104632534351103e-13
126 62 1.298589631883487e-12
126 63 3.246165294667332e-12
126 64 7.64775636536572e-12
126 65 1.7688887494873936e-11
126 66 3.3465997761362e-11
126 67 3.455574870105324e-11
126 68 2.0799981014908286e-11
126 69 8.966601915660457e-12
126 70 3.478075550712124e-12
126 71 1.4854821399539473e-12
126 72 7.676324830377041e-13
126 73 4.368783213269891e-13
126 74 2.337790670751158e-13
126 75 1.1341309197620983e-13
126 76 1.6995846439254673e-12
126 77 4.2081464320077146e-12
126 78 9.373923012733631e-12
126 79 2.1931373614641404e-11
126 80 5.129908493254853e-11
126 81 9.000682303484515e-11
126 82 5.451710305903943e-11
126 83 2.4326637865144864e-11
126 84 9.265041638045736e-12
126 85 3.39627604102193e-12
126 86 1.4763105419777697e-12
126 87 8.057052159652454e-13
126 88 4.289938214707761e-13
126 89 2.3909247925642466e-13
126 90 1.1173939516512257e-13
126 91 3.4302137787847996e-12
126 92 8.668310870807088e-12
126 93 2.0520779634175634e-11
126 94 4.683637648661473e-11
126 95 1.1198574477980783e-10
126 96 1.913587662942904e-10
126 97 1.2217945506036176e-10
126 98 5.2283027794926354e-11
126 99 1.8642352552560944e-11
126 100 7.13608685136537e-12
